id,goals,own_goals,shots,xG,time,player_id,team_id,position,player,h_a,yellow_card,red_card,roster_in,roster_out,key_passes,assists,xA,xGChain,xGBuildup,positionOrder,match_id,season,side
177617,0,0,2,0.0238652005791664,90,881,73,MC,Harry Arter,h,0,0,0,0,0,0,0.0,0.5421689748764038,0.5183039903640747,9,7159,2017,h
177618,1,0,1,0.4492050111293793,90,460,73,MC,Andrew Surman,h,0,0,0,0,1,0,0.0464527010917663,0.5647569894790649,0.5183039903640747,9,7159,2017,h
177619,0,0,3,0.1358470022678375,90,466,73,ML,Marc Pugh,h,0,0,0,0,2,0,0.0730447992682457,0.1755740046501159,0.0,10,7159,2017,h
177620,0,0,2,0.0439240001142025,90,465,73,AMC,Joshua King,h,0,0,177623,0,0,0,0.0,0.4931289851665497,0.4492050111293793,12,7159,2017,h
177621,1,0,2,0.4317600131034851,78,735,73,FW,Jermain Defoe,h,0,0,177622,0,1,0,0.0396295003592968,0.0996517986059188,0.0,15,7159,2017,h
177623,0,0,0,0.0,1,462,73,Sub,Dan Gosling,h,0,0,0,177620,0,0,0.0,0.0,0.0,17,7159,2017,h
177624,0,0,2,0.2473170012235641,25,481,73,Sub,Jordon Ibe,h,0,0,0,177616,2,2,0.8209429979324341,0.5753250122070312,0.4956569969654083,17,7159,2017,h
177622,0,0,0,0.0,12,826,73,Sub,Benik Afobe,h,0,0,0,177621,0,0,0.0,0.0,0.0,17,7159,2017,h
177625,0,0,0,0.0,90,2385,220,GK,Mat Ryan,a,0,0,0,0,0,0,0.0,0.0156647991389036,0.0156647991389036,1,7159,2017,a
177626,0,0,2,0.0542123988270759,90,4462,220,DR,Liam Rosenior,a,0,0,0,0,0,0,0.0,0.5104320049285889,0.4839569926261902,2,7159,2017,a
177627,0,0,2,0.1673389971256256,90,6047,220,DC,Shane Duffy,a,0,0,0,0,1,0,0.0879829004406929,0.4996219873428345,0.4996219873428345,3,7159,2017,a
177628,0,0,0,0.0,90,6048,220,DC,Lewis Dunk,a,0,0,0,0,0,0,0.0,0.0,0.0,3,7159,2017,a
177629,0,0,0,0.0,90,379,220,DL,Markus Suttner,a,0,0,0,0,0,0,0.0,0.4996219873428345,0.4996219873428345,4,7159,2017,a
177630,0,0,1,0.0156647991389036,77,4497,220,MR,Anthony Knockaert,a,0,0,177637,0,0,0,0.0,0.4996219873428345,0.4839569926261902,8,7159,2017,a
177631,0,0,2,0.0753851979970932,90,6050,220,MC,Davy Pröpper,a,0,0,0,0,0,0,0.0,0.5262370109558105,0.4839569926261902,9,7159,2017,a
177632,0,0,1,0.0879829004406929,90,6051,220,MC,Dale Stephens,a,0,0,0,0,0,0,0.0,0.4996219873428345,0.4996219873428345,9,7159,2017,a
177633,1,0,1,0.4839569926261902,90,6049,220,ML,Solly March,a,0,0,0,0,1,0,0.0277372002601623,0.4839569926261902,0.0,10,7159,2017,a
177634,0,0,0,0.0,77,239,220,AMC,Pascal Groß,a,0,0,177636,0,4,1,0.6669610142707825,0.4996219873428345,0.4839569926261902,12,7159,2017,a
177635,0,0,0,0.0,90,4046,220,FW,Tomer Hemed,a,0,0,0,0,0,0,0.0,0.4996219873428345,0.4996219873428345,15,7159,2017,a
177637,0,0,0,0.0,13,6231,220,Sub,José Izquierdo,a,0,0,0,177630,0,0,0.0,0.0,0.0,17,7159,2017,a
177636,0,0,0,0.0,13,882,220,Sub,Glenn Murray,a,0,0,0,177634,0,0,0.0,0.0,0.0,17,7159,2017,a
176288,0,0,0,0.0,90,509,78,GK,Wayne Hennessey,h,0,0,0,0,0,0,0.0,0.0,0.0,1,7160,2017,h
176289,0,0,3,0.1083879992365837,90,510,78,DR,Joel Ward,h,1,0,0,0,0,0,0.0,0.4749850034713745,0.4550260007381439,2,7160,2017,h
176291,0,0,0,0.0,90,512,78,DC,Scott Dann,h,1,0,0,0,2,0,0.0416590012609958,0.0953935012221336,0.0537344999611377,3,7160,2017,h
176290,0,0,0,0.0,90,549,78,DC,Timothy Fosu-Mensah,h,0,0,0,0,0,0,0.0,0.0537344999611377,0.0537344999611377,3,7160,2017,h
176292,0,0,0,0.0,90,757,78,DL,Jeffrey Schlupp,h,0,0,0,0,2,0,0.5361080169677734,0.5898420214653015,0.0537344999611377,4,7160,2017,h
176293,0,0,2,0.1398340016603469,90,775,78,MR,Andros Townsend,h,0,0,0,0,0,0,0.0,0.1660789996385574,0.0262444000691175,8,7160,2017,h
176294,0,0,2,0.0401202999055385,90,516,78,MC,Yohan Cabaye,h,1,0,0,0,4,0,0.1705150008201599,0.6115419864654541,0.5439320206642151,9,7160,2017,h
176295,0,0,0,0.0,70,633,78,MC,James McArthur,h,1,0,176300,0,0,0,0.0,0.0,0.0,9,7160,2017,h
176296,0,0,2,0.9727129936218262,90,514,78,ML,Jason Puncheon,h,1,0,0,0,2,0,0.1502459943294525,1.1229599714279177,0.0,10,7160,2017,h
176297,0,0,3,0.1575939953327179,79,688,78,AMC,Ruben Loftus-Cheek,h,0,0,176299,0,2,0,0.5213680267333984,0.624364972114563,0.0,12,7160,2017,h
176298,0,0,2,0.6137779951095581,90,606,78,FW,Christian Benteke,h,0,0,0,0,1,0,0.0262444000691175,1.2240500450134275,0.5840290188789368,15,7160,2017,h
176300,0,0,0,0.0,20,5549,78,Sub,Luka Milivojevic,h,0,0,0,176295,0,0,0.0,0.0,0.0,17,7160,2017,h
176299,0,0,0,0.0,11,520,78,Sub,Bakary Sako,h,0,0,0,176297,0,0,0.0,0.0,0.0,17,7160,2017,h
176301,0,0,0,0.0,90,831,74,GK,Fraser Forster,a,0,0,0,0,0,0,0.0,0.1122020035982132,0.1122020035982132,1,7160,2017,a
176302,0,0,2,0.0950552001595497,90,847,74,DR,Cédric Soares,a,0,0,0,0,0,0,0.0,0.1949750036001205,0.1122020035982132,2,7160,2017,a
176303,0,0,0,0.0,90,845,74,DC,Maya Yoshida,a,0,0,0,0,0,0,0.0,0.1122020035982132,0.1122020035982132,3,7160,2017,a
176304,0,0,1,0.0769828036427497,90,1203,74,DC,Wesley Hoedt,a,0,0,0,0,0,0,0.0,0.0769828036427497,0.0,3,7160,2017,a
176305,0,0,0,0.0,90,835,74,DL,Ryan Bertrand,a,0,0,0,0,1,0,0.0330384001135826,0.2115940004587173,0.1785559952259063,4,7160,2017,a
176306,0,0,2,0.1004080027341842,90,1299,74,DMC,Mario Lemina,a,0,0,0,0,1,0,0.0663539990782737,0.3214620053768158,0.1712570041418075,7,7160,2017,a
176307,0,0,2,0.135903000831604,90,842,74,DMC,Oriol Romeu,a,0,0,0,0,1,0,0.0271239001303911,0.2376109957695007,0.1951130032539367,7,7160,2017,a
176308,0,0,1,0.1122020035982132,88,840,74,AMR,Dusan Tadic,a,0,0,176313,0,2,0,0.0425930991768837,0.2211489975452423,0.0663539990782737,11,7160,2017,a
176309,1,0,1,0.4411770105361938,90,883,74,AMC,Steven Davis,a,0,0,0,0,3,0,0.2802839875221252,0.805525004863739,0.2045920044183731,12,7160,2017,a
176310,0,0,3,0.1265159994363784,86,790,74,AML,Nathan Redmond,a,0,0,176314,0,2,0,0.127577006816864,0.2540929913520813,0.1785559952259063,13,7160,2017,a
176311,0,0,1,0.026036400347948,90,839,74,FW,Shane Long,a,1,0,176312,0,1,0,0.0838510021567344,0.1762409955263137,0.0663539990782737,15,7160,2017,a
176314,0,0,0,0.0,4,843,74,Sub,James Ward-Prowse,a,0,0,0,176310,0,0,0.0,0.0827730000019073,0.0827730000019073,17,7160,2017,a
176312,0,0,0,0.0,1,1383,74,Sub,Manolo Gabbiadini,a,0,0,0,176311,0,0,0.0,0.0,0.0,17,7160,2017,a
176313,0,0,0,0.0,2,833,74,Sub,Virgil van Dijk,a,0,0,0,176308,0,0,0.0,0.0,0.0,17,7160,2017,a
176343,0,0,0,0.0,90,3468,219,GK,Jonas Lössl,h,0,0,0,0,0,0,0.0,0.0,0.0,1,7161,2017,h
176344,0,0,0,0.0,90,6029,219,DR,Tommy Smith,h,0,0,0,0,1,0,0.0257322993129491,0.1450940072536468,0.1450940072536468,2,7161,2017,h
176346,0,0,1,0.0825866013765335,90,6031,219,DC,Christopher Schindler,h,1,0,0,0,0,0,0.0,0.1871909946203231,0.104603998363018,3,7161,2017,h
176345,0,0,1,0.0929886028170585,90,6030,219,DC,Zanka,h,0,0,0,0,0,0,0.0,0.1975930035114288,0.104603998363018,3,7161,2017,h
176347,0,0,0,0.0,90,6032,219,DL,Chris Löwe,h,0,0,0,0,0,0,0.0,0.1303360015153885,0.1303360015153885,4,7161,2017,h
176349,0,0,3,0.0824209973216056,90,6037,219,DMC,Danny Williams,h,0,0,0,0,0,0,0.0,0.2292270064353943,0.146806001663208,7,7161,2017,h
176348,0,0,1,0.0164698995649814,90,6033,219,DMC,Aaron Mooy,h,0,0,0,0,3,0,0.2107419967651367,0.3201999962329864,0.2801789939403534,7,7161,2017,h
176350,0,0,0,0.0,76,248,219,AMR,Elias Kachunga,h,0,0,176354,0,1,0,0.0929886028170585,0.1187210008502006,0.0257322993129491,11,7161,2017,h
176351,0,0,1,0.0262901000678539,84,6296,219,AMC,Abdelhamid Sabiri,h,0,0,176356,0,2,1,0.1478399932384491,0.2738820016384125,0.1260419934988021,12,7161,2017,h
176352,0,0,5,0.1541710048913955,90,4454,219,AML,Tom Ince,h,0,0,0,0,1,0,0.0450070984661579,0.2655479907989502,0.0825866013765335,13,7161,2017,h
176353,1,0,2,0.1408170014619827,90,6038,219,FW,Laurent Depoitre,h,0,0,176355,0,2,0,0.0599249005317688,0.2527729868888855,0.052030298858881,15,7161,2017,h
176355,0,0,0,0.0,1,6036,219,Sub,Rajiv van La Parra,h,0,0,0,176353,0,0,0.0,0.0,0.0,17,7161,2017,h
176356,0,0,0,0.0,6,6301,219,Sub,Jonathan Hogg,h,0,0,0,176351,0,0,0.0,0.104603998363018,0.104603998363018,17,7161,2017,h
176354,0,0,1,0.104603998363018,14,6035,219,Sub,Collin Quaner,h,0,0,0,176350,0,0,0.0,0.104603998363018,0.0,17,7161,2017,h
176357,0,0,0,0.0,90,745,75,GK,Kasper Schmeichel,a,0,0,0,0,0,0,0.0,0.100671999156475,0.100671999156475,1,7161,2017,a
176358,0,0,0,0.0,90,746,75,DR,Danny Simpson,a,0,0,0,0,0,0,0.0,0.0628943964838981,0.0628943964838981,2,7161,2017,a
176359,0,0,0,0.0,90,748,75,DC,Wes Morgan,a,0,0,0,0,1,0,0.0981950983405113,0.0,0.0,3,7161,2017,a
176360,0,0,0,0.0,90,1687,75,DC,Harry Maguire,a,0,0,0,0,0,0,0.0,0.0377781018614769,0.0377781018614769,3,7161,2017,a
176361,0,0,0,0.0,90,782,75,DL,Ben Chilwell,a,0,0,0,0,0,0,0.0,0.1358779966831207,0.1358779966831207,4,7161,2017,a
176362,0,0,4,0.1688790023326873,90,750,75,MR,Riyad Mahrez,a,0,0,0,0,2,0,0.0614707991480827,0.1035400032997131,0.0569049008190631,8,7161,2017,a
176363,0,0,1,0.0423438996076583,90,5545,75,MC,Wilfred Ndidi,a,0,0,0,0,1,0,0.0628943964838981,0.0628943964838981,0.0,9,7161,2017,a
176364,0,0,0,0.0,90,784,75,MC,Andy King,a,0,0,0,0,0,0,0.0,0.0892425030469894,0.0892425030469894,9,7161,2017,a
176365,0,0,0,0.0,67,753,75,ML,Marc Albrighton,a,0,0,176370,0,1,0,0.0892425030469894,0.0892425030469894,0.0,10,7161,2017,a
176366,0,0,2,0.1874379962682724,71,620,75,AMC,Kelechi Iheanacho,a,0,0,176369,0,0,0,0.0,0.0892425030469894,0.0,12,7161,2017,a
176367,1,0,2,0.8240259885787964,84,755,75,FW,Jamie Vardy,a,0,0,176368,0,0,0,0.0,0.0628943964838981,0.0,15,7161,2017,a
176369,0,0,0,0.0,19,754,75,Sub,Shinji Okazaki,a,1,0,0,176366,1,0,0.0377781018614769,0.0377781018614769,0.0,17,7161,2017,a
176370,0,0,0,0.0,23,762,75,Sub,Demarai Gray,a,0,0,0,176365,1,0,0.0360282994806766,0.0360282994806766,0.0,17,7161,2017,a
176368,0,0,1,0.0191268008202314,6,1682,75,Sub,Islam Slimani,a,0,0,0,176367,0,0,0.0,0.0191268008202314,0.0191268008202314,17,7161,2017,a
176399,0,0,0,0.0,90,487,87,GK,Simon Mignolet,h,0,0,0,0,0,0,0.0,0.1938949972391128,0.1938949972391128,1,7162,2017,h
176400,0,0,2,0.0870520025491714,90,1791,87,DR,Trent Alexander-Arnold,h,0,0,0,0,7,0,1.0036200284957886,0.4730289876461029,0.2518379986286163,2,7162,2017,h
176402,0,0,0,0.0,90,265,87,DC,Ragnar Klavan,h,0,0,0,0,1,0,0.0178819000720977,0.4319890141487121,0.4141069948673248,3,7162,2017,h
176401,0,0,0,0.0,90,332,87,DC,Joel Matip,h,0,0,0,0,0,0,0.0,0.4565199911594391,0.4565199911594391,3,7162,2017,h
176403,0,0,2,0.0802853032946586,90,1688,87,DL,Andrew Robertson,h,0,0,0,0,1,0,0.0285902991890907,0.6086440086364746,0.5225639939308167,4,7162,2017,h
176405,0,0,4,0.0727021023631095,90,604,87,MC,Emre Can,h,1,0,0,0,2,1,0.1511790007352829,0.5745239853858948,0.4323180019855499,9,7162,2017,h
176406,0,0,3,0.1353739947080612,90,489,87,MC,James Milner,h,0,0,0,0,6,0,0.2084390074014663,0.4652259945869446,0.4194400012493133,9,7162,2017,h
176404,0,0,7,0.2173669934272766,82,488,87,MC,Philippe Coutinho,h,0,0,176411,0,5,0,0.215158998966217,0.589257001876831,0.2310879975557327,9,7162,2017,h
176407,1,0,6,0.2703939974308014,90,1250,87,FWR,Mohamed Salah,h,0,0,0,0,3,0,0.1893389970064163,0.6187130212783813,0.1589799970388412,14,7162,2017,h
176408,0,0,7,0.3964079916477203,90,483,87,FW,Daniel Sturridge,h,0,0,0,0,4,0,0.1667380034923553,0.5800099968910217,0.0910262987017631,15,7162,2017,h
176409,0,0,2,0.0742496997117996,82,482,87,FWL,Roberto Firmino,h,0,0,176410,0,5,0,0.1897989958524704,0.4439960122108459,0.2277269959449768,16,7162,2017,h
176411,0,0,2,0.8534380197525024,8,1679,87,Sub,Dominic Solanke,h,0,0,0,176404,0,0,0.0,0.975862979888916,0.1224249973893165,17,7162,2017,h
176410,0,0,0,0.0,8,966,87,Sub,Alex Oxlade-Chamberlain,h,0,0,0,176409,0,0,0.0,0.0522774010896682,0.0522774010896682,17,7162,2017,h
176412,0,0,0,0.0,90,5552,92,GK,Nick Pope,a,1,0,0,0,0,0,0.0,0.0,0.0,1,7162,2017,a
176413,0,0,0,0.0,90,1652,92,DR,Matthew Lowton,a,0,0,0,0,0,0,0.0,0.0,0.0,2,7162,2017,a
176414,0,0,3,0.240675002336502,90,1654,92,DC,Ben Mee,a,0,0,0,0,0,0,0.0,0.0,0.0,3,7162,2017,a
176415,0,0,0,0.0,90,1665,92,DC,James Tarkowski,a,0,0,0,0,0,0,0.0,0.0,0.0,3,7162,2017,a
176416,0,0,0,0.0,90,1655,92,DL,Stephen Ward,a,0,0,0,0,0,0,0.0,0.0,0.0,4,7162,2017,a
176417,0,0,0,0.0,63,1663,92,MR,Johann Berg Gudmundsson,a,0,0,176424,0,0,0,0.0,0.0,0.0,8,7162,2017,a
176419,0,0,0,0.0,90,712,92,MC,Jack Cork,a,1,0,0,0,1,0,0.0264673996716737,0.0264673996716737,0.0,9,7162,2017,a
176418,0,0,0,0.0,90,1657,92,MC,Steven Defour,a,0,0,176423,0,0,0,0.0,0.0,0.0,9,7162,2017,a
176420,0,0,1,0.0264673996716737,90,789,92,ML,Robbie Brady,a,0,0,0,0,3,0,0.240675002336502,0.0264673996716737,0.0,10,7162,2017,a
176421,1,0,1,0.0672598034143447,90,1659,92,AMC,Scott Arfield,a,0,0,0,0,0,0,0.0,0.0672598034143447,0.0,12,7162,2017,a
176422,0,0,0,0.0,90,4456,92,FW,Chris Wood,a,0,0,176425,0,0,0,0.0,0.0,0.0,15,7162,2017,a
176425,0,0,0,0.0,1,1661,92,Sub,Sam Vokes,a,0,0,0,176422,0,0,0.0,0.0,0.0,17,7162,2017,a
176423,0,0,0,0.0,1,669,92,Sub,Ashley Westwood,a,0,0,0,176418,0,0,0.0,0.0,0.0,17,7162,2017,a
176424,0,0,0,0.0,27,4422,92,Sub,Ashley Barnes,a,0,0,0,176417,0,0,0.0,0.0,0.0,17,7162,2017,a
176510,0,0,0,0.0,90,763,86,GK,Robert Elliot,h,0,0,0,0,0,0,0.0,0.0,0.0,1,7163,2017,h
176511,0,0,1,0.0134100997820496,90,727,86,DR,DeAndre Yedlin,h,0,0,0,0,0,0,0.0,0.0916064977645874,0.0916064977645874,2,7163,2017,h
176513,1,0,2,0.5568860173225403,90,766,86,DC,Jamaal Lascelles,h,0,0,0,0,0,0,0.0,0.3437219858169555,0.3437219858169555,3,7163,2017,h
176512,0,0,0,0.0,90,875,86,DC,Ciaran Clark,h,1,0,0,0,0,0,0.0,0.3437219858169555,0.3437219858169555,3,7163,2017,h
176514,0,0,0,0.0,90,849,86,DL,Chancel Mbemba,h,0,0,0,0,1,0,0.3437219858169555,0.4353289902210235,0.4353289902210235,4,7163,2017,h
176516,0,0,0,0.0,70,6062,86,DMC,Isaac Hayden,h,1,0,176523,0,1,0,0.0916064977645874,1.0527499914169312,0.961143970489502,7,7163,2017,h
176515,0,0,1,0.0153045002371072,90,5304,86,DMC,Mikel Merino,h,1,0,0,0,0,0,0.0,1.0147500038146973,1.0147500038146973,7,7163,2017,h
176517,0,0,1,0.0329388007521629,90,461,86,AMR,Matt Ritchie,h,0,0,0,0,3,2,1.1743099689483645,1.1303399801254272,0.479981005191803,11,7163,2017,h
176518,0,0,1,0.0447667986154556,87,770,86,AMC,Ayoze Pérez,h,0,0,176521,0,1,0,0.0472061000764369,0.3437219858169555,0.3437219858169555,12,7163,2017,h
176519,1,0,1,0.6174219846725464,90,2344,86,AML,Christian Atsu,h,0,0,0,0,3,0,0.3395380079746246,1.0594099760055542,0.1362590044736862,13,7163,2017,h
176520,0,0,5,1.3211599588394165,79,866,86,FW,Joselu,h,0,0,176522,0,1,0,0.0329388007521629,0.8211989998817444,0.0,15,7163,2017,h
176522,0,0,0,0.0,11,743,86,Sub,Dwight Gayle,h,0,0,0,176520,1,0,0.0446521006524562,0.0446521006524562,0.0,17,7163,2017,h
176523,0,0,2,0.065055102109909,20,769,86,Sub,Jonjo Shelvey,h,0,0,0,176516,0,0,0.0,0.0446521006524562,0.0,17,7163,2017,h
176521,0,0,0,0.0,3,4471,86,Sub,Mohamed Diamé,h,0,0,0,176518,0,0,0.0,0.0,0.0,17,7163,2017,h
176524,0,0,0,0.0,90,856,85,GK,Jack Butland,a,0,0,0,0,0,0,0.0,0.0171926002949476,0.0171926002949476,1,7163,2017,a
176525,0,0,0,0.0,90,650,85,DC,Kevin Wimmer,a,1,0,0,0,0,0,0.0,0.05416139960289,0.05416139960289,3,7163,2017,a
176526,0,0,1,0.0100870002061128,90,935,85,DC,Kurt Zouma,a,0,0,0,0,0,0,0.0,0.3295759856700897,0.319487988948822,3,7163,2017,a
176527,0,0,0,0.0,90,1743,85,DC,Bruno Martins Indi,a,0,0,0,0,1,0,0.0189583003520965,0.3384470045566559,0.3384470045566559,3,7163,2017,a
176528,0,0,3,0.0938374027609825,90,868,85,DMR,Mame Biram Diouf,a,0,0,0,0,1,0,0.0071435300633311,0.0261017996817827,0.0,5,7163,2017,a
176529,0,0,0,0.0,90,887,85,DML,Erik Pieters,a,0,0,0,0,1,0,0.071399301290512,0.1008270010352134,0.0294272992759943,6,7163,2017,a
176530,0,0,0,0.0,90,809,85,MC,Darren Fletcher,a,0,0,0,0,1,0,0.0100870002061128,0.0735016018152237,0.0634146034717559,9,7163,2017,a
176531,0,0,0,0.0,85,480,85,MC,Joe Allen,a,0,0,176536,0,1,1,0.0268817003816366,0.1154740005731582,0.0885919034481048,9,7163,2017,a
176533,1,0,5,0.1361799985170364,90,888,85,AMC,Xherdan Shaqiri,a,0,0,0,0,4,0,0.1465509980916977,0.4271480143070221,0.3115650117397308,12,7163,2017,a
176532,0,0,4,0.4356780052185058,90,339,85,AMC,Eric Maxim Choupo-Moting,a,0,0,0,0,2,0,0.0643649995326995,0.472445011138916,0.0268817003816366,12,7163,2017,a
176534,0,0,0,0.0,63,2256,85,FW,Jesé,a,0,0,176535,0,0,0,0.0,0.0100870002061128,0.0100870002061128,15,7163,2017,a
176536,0,0,0,0.0,5,872,85,Sub,Peter Crouch,a,0,0,0,176531,1,0,0.2926070094108581,0.2926070094108581,0.0,17,7163,2017,a
176535,0,0,0,0.0,27,1764,85,Sub,Ramadan Sobhi,a,0,0,0,176534,0,0,0.0,0.0,0.0,17,7163,2017,a
176620,0,0,0,0.0,90,564,90,GK,Heurelho Gomes,h,0,0,0,0,0,0,0.0,0.0,0.0,1,7164,2017,h
176621,0,0,0,0.0,90,764,90,DR,Daryl Janmaat,h,0,0,0,0,1,0,0.0275810007005929,0.0275810007005929,0.0,2,7164,2017,h
176623,0,0,0,0.0,90,524,90,DC,Adrian Mariappa,h,0,0,0,0,0,0,0.0,0.0,0.0,3,7164,2017,h
176622,0,0,0,0.0,90,1725,90,DC,Christian Kabasele,h,0,0,0,0,0,0,0.0,0.0,0.0,3,7164,2017,h
176624,0,0,0,0.0,90,568,90,DL,José Holebas,h,1,0,0,0,3,0,0.3467060029506683,0.0,0.0,4,7164,2017,h
176626,0,0,2,0.0651007965207099,72,1677,90,DMC,Nathaniel Chalobah,h,0,0,176632,0,0,0,0.0,0.011817299760878,0.0,7,7164,2017,h
176625,0,0,1,0.0326164998114109,90,1726,90,DMC,Abdoulaye Doucouré,h,1,0,0,0,0,0,0.0,0.0326164998114109,0.0,7,7164,2017,h
176627,0,0,1,0.0275810007005929,90,6230,90,AMR,André Carrillo,h,0,0,0,0,0,0,0.0,0.0275810007005929,0.0,11,7164,2017,h
176628,0,0,0,0.0,66,596,90,AMC,Tom Cleverley,h,0,0,176631,0,0,0,0.0,0.0,0.0,12,7164,2017,h
176629,0,0,2,0.2934229969978332,90,6026,90,AML,Richarlison,h,0,0,0,0,1,0,0.3852120041847229,0.0,0.0,13,7164,2017,h
176630,0,0,0,0.0,76,1660,90,FW,Andre Gray,h,0,0,176633,0,0,0,0.0,0.0,0.0,15,7164,2017,h
176632,0,0,1,0.3852120041847229,18,572,90,Sub,Etienne Capoue,h,0,0,0,176626,0,0,0.0,0.0,0.0,17,7164,2017,h
176633,0,0,0,0.0,14,574,90,Sub,Troy Deeney,h,0,0,0,176630,0,0,0.0,0.0,0.0,17,7164,2017,h
176631,0,0,0,0.0,24,1723,90,Sub,Roberto Pereyra,h,0,0,0,176628,0,0,0.0,0.0,0.0,17,7164,2017,h
176634,0,0,0,0.0,90,6054,88,GK,Ederson,a,0,0,0,0,0,0,0.0,0.1027320027351379,0.1027320027351379,1,7164,2017,a
176635,0,0,0,0.0,90,638,88,DR,Kyle Walker,a,0,0,0,0,1,1,0.1221150010824203,0.9590460062026978,0.8369309902191162,2,7164,2017,a
176636,1,0,1,0.2773230075836181,90,611,88,DC,Nicolás Otamendi,a,0,0,0,0,0,0,0.0,0.4384289979934692,0.4384289979934692,3,7164,2017,a
176637,0,0,1,0.0266514997929334,90,586,88,DC,John Stones,a,0,0,0,0,0,0,0.0,0.4368430078029632,0.4368430078029632,3,7164,2017,a
176638,0,0,1,0.0134533001109957,90,3389,88,DL,Benjamin Mendy,a,0,0,0,0,3,0,0.2453799992799759,0.2747800052165985,0.2613269984722137,4,7164,2017,a
176640,0,0,2,0.0589696988463401,90,614,88,MC,Fernandinho,a,0,0,0,0,0,0,0.0,0.4280230104923248,0.4120759963989258,9,7164,2017,a
176641,0,0,3,0.2456520050764084,80,617,88,MC,David Silva,a,0,0,176645,0,5,2,1.3061800003051758,0.5502139925956726,0.2524920105934143,9,7164,2017,a
176639,0,0,3,0.1519390046596527,68,447,88,MC,Kevin De Bruyne,a,0,0,176646,0,4,1,0.2505750060081482,0.3980680108070373,0.1892240047454834,9,7164,2017,a
176642,1,0,4,0.94133198261261,90,618,88,FWR,Raheem Sterling,a,0,0,0,0,4,0,0.3267929852008819,0.5682669878005981,0.2700499892234802,14,7164,2017,a
176643,3,0,8,1.4685699939727783,90,619,88,FW,Sergio Agüero,a,0,0,0,0,3,1,0.654574990272522,2.148979902267456,0.203232005238533,15,7164,2017,a
176644,1,0,2,0.5698760151863098,67,5543,88,FWL,Gabriel Jesus,a,0,0,176647,0,0,0,0.0,0.7804719805717468,0.2105959951877594,16,7164,2017,a
176646,0,0,1,0.0768024995923042,22,314,88,Sub,Ilkay Gündogan,a,0,0,0,176639,1,0,0.078505702316761,0.1553079932928085,0.0,17,7164,2017,a
176647,0,0,0,0.0,23,3635,88,Sub,Bernardo Silva,a,0,0,0,176644,1,0,0.0479599982500076,0.2394170016050338,0.1914570033550262,17,7164,2017,a
176645,0,0,2,0.1629260033369064,10,337,88,Sub,Leroy Sané,a,0,0,0,176641,0,0,0.0,0.2876890003681183,0.1247629970312118,17,7164,2017,a
176703,0,0,0,0.0,90,803,76,GK,Ben Foster,h,1,0,0,0,0,0,0.0,0.0,0.0,1,7165,2017,h
176704,0,0,0,0.0,90,804,76,DR,Craig Dawson,h,0,0,0,0,0,0,0.0,0.1177499964833259,0.1177499964833259,2,7165,2017,h
176706,0,0,0,0.0,90,807,76,DC,Jonny Evans,h,0,0,0,0,0,0,0.0,0.1177499964833259,0.1177499964833259,3,7165,2017,h
176705,0,0,0,0.0,90,3979,76,DC,Ahmed Hegazy,h,0,0,0,0,0,0,0.0,0.0,0.0,3,7165,2017,h
176707,0,0,1,0.1005280017852783,87,545,76,DL,Kieran Gibbs,h,0,0,176714,0,0,0,0.0,0.4547120034694671,0.3541840016841888,4,7165,2017,h
176709,0,0,1,0.1276340037584304,90,590,76,DMC,Gareth Barry,h,0,0,0,0,0,0,0.0,0.1767240017652511,0.1767240017652511,7,7165,2017,h
176708,0,0,0,0.0,90,2414,76,DMC,Grzegorz Krychowiak,h,0,0,0,0,0,0,0.0,0.3541840016841888,0.3541840016841888,7,7165,2017,h
176710,0,0,0,0.0,74,904,76,AMR,Chris Brunt,h,0,0,176716,0,0,0,0.0,0.0589742995798587,0.0589742995798587,11,7165,2017,h
176711,0,0,1,0.3541840016841888,90,990,76,AMC,James Morrison,h,0,0,0,0,2,0,0.0817956998944282,0.4131579995155334,0.0589742995798587,12,7165,2017,h
176712,0,0,1,0.0589742995798587,78,1737,76,AML,Matt Phillips,h,0,0,176715,0,2,0,0.4818170070648193,0.4131579995155334,0.0,13,7165,2017,h
176713,0,0,1,0.0228212997317314,90,844,76,FW,Jay Rodriguez,h,0,0,0,0,0,0,0.0,0.1405709981918335,0.1177499964833259,15,7165,2017,h
176715,0,0,0,0.0,12,814,76,Sub,James McClean,h,1,0,0,176712,1,0,0.1177499964833259,0.1177499964833259,0.0,17,7165,2017,h
176716,0,0,1,0.1177499964833259,16,1738,76,Sub,Hal Robson-Kanu,h,0,0,0,176710,0,0,0.0,0.1177499964833259,0.0,17,7165,2017,h
176714,0,0,0,0.0,3,565,76,Sub,Nyom,h,0,0,0,176707,0,0,0.0,0.0,0.0,17,7165,2017,h
176717,0,0,0,0.0,90,609,81,GK,Joe Hart,a,0,0,0,0,0,0,0.0,0.041254099458456,0.041254099458456,1,7165,2017,a
176718,0,0,0,0.0,90,529,81,DC,Winston Reid,a,0,0,0,0,0,0,0.0,0.0519617013633251,0.0519617013633251,3,7165,2017,a
176719,0,0,2,0.0738573968410492,90,834,81,DC,José Fonte,a,0,0,0,0,1,0,0.041254099458456,0.0636333003640174,0.0519617013633251,3,7165,2017,a
