id,league,season,club_name,home_away,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
79,EPL,2019,Norwich,h,0.591716,1.42581,0.591716,1.42581,8.178571428571429,7.521739130434782,5,10,1,0,0.6886,w,2020-02-28 20:00:00,1,0,0,3,-0.834094
79,EPL,2019,Norwich,a,2.55449,1.17263,2.55449,1.17263,8.0625,9.941176470588236,3,10,0,1,2.4715,l,2020-03-07 15:00:00,0,0,1,0,1.38186
79,EPL,2019,Norwich,h,0.654932,1.87099,0.654932,1.87099,7.933333333333334,5.611111111111111,2,8,0,3,0.5406000000000001,l,2020-06-19 17:00:00,0,0,1,0,-1.216058
79,EPL,2019,Norwich,h,0.382813,0.654912,0.382813,0.654912,14.090909090909092,10.5,2,1,0,1,0.9865,l,2020-06-24 17:00:00,0,0,1,0,-0.272099
79,EPL,2019,Norwich,a,0.153871,1.76496,0.153871,1.76496,21.666666666666668,11.5,2,6,0,4,0.2174999999999999,l,2020-07-01 17:00:00,0,0,1,0,-1.611089
79,EPL,2019,Norwich,h,0.545069,0.903046,0.545069,0.903046,15.9375,19.55555555555556,9,8,0,1,0.9217,l,2020-07-04 11:30:00,0,0,1,0,-0.357977
79,EPL,2019,Norwich,a,1.13378,0.725199,1.13378,0.725199,9.0,11.23076923076923,7,6,1,2,1.7569,l,2020-07-07 17:00:00,0,0,1,0,0.4085809999999999
79,EPL,2019,Norwich,h,0.613251,3.81088,0.613251,3.81088,14.11111111111111,20.875,7,9,0,4,0.0497,l,2020-07-11 11:30:00,0,0,1,0,-3.197629
79,EPL,2019,Norwich,a,0.0631109,3.05119,0.0631109,3.05119,27.6875,7.966666666666667,0,9,0,1,0.0322,l,2020-07-14 19:15:00,0,0,1,0,-2.9880791
79,EPL,2019,Norwich,h,0.576602,1.8233,0.576602,1.8233,24.5,6.806451612903226,0,17,0,2,0.4863999999999999,l,2020-07-18 16:30:00,0,0,1,0,-1.246698
79,EPL,2019,Norwich,a,0.786563,3.56749,0.786563,3.56749,31.0,6.6,2,37,0,5,0.1407,l,2020-07-26 15:00:00,0,0,1,0,-2.780927
80,EPL,2019,Chelsea,a,1.09534,2.37442,1.09534,1.61326,6.4523809523809526,9.064516129032258,4,8,0,4,0.4992,l,2019-08-11 16:30:00,0,0,1,0,-0.5179199999999999
80,EPL,2019,Chelsea,h,1.22629,0.947941,1.22629,0.947941,10.576923076923077,6.297297297297297,4,5,1,1,1.6181,d,2019-08-18 16:30:00,0,1,0,1,0.278349
80,EPL,2019,Chelsea,a,1.89428,1.07904,1.89428,1.07904,13.727272727272728,10.0,12,5,3,2,1.9533,w,2019-08-24 12:30:00,1,0,0,3,0.81524
80,EPL,2019,Chelsea,h,2.30579,1.04649,2.30579,1.04649,14.882352941176473,20.916666666666668,4,5,2,2,2.2781,d,2019-08-31 15:00:00,0,1,0,1,1.2593
80,EPL,2019,Chelsea,a,3.06799,1.49359,3.06799,1.49359,7.1,13.107142857142858,6,5,5,2,2.4323,w,2019-09-14 14:00:00,1,0,0,3,1.5744
80,EPL,2019,Chelsea,h,1.23321,1.03003,1.23321,1.03003,11.625,7.914285714285715,5,5,1,2,1.5191,l,2019-09-22 15:30:00,0,0,1,0,0.2031799999999999
80,EPL,2019,Chelsea,h,4.26443,0.616263,3.50326,0.616263,14.541666666666666,12.76923076923077,9,0,2,0,2.9361,w,2019-09-28 14:00:00,1,0,0,3,2.886997
80,EPL,2019,Chelsea,a,2.15201,1.27044,2.15201,1.27044,11.105263157894736,10.884615384615383,10,5,4,1,2.0187,w,2019-10-06 14:00:00,1,0,0,3,0.8815700000000002
80,EPL,2019,Chelsea,h,2.30068,0.197082,2.30068,0.197082,4.652173913043479,23.5,12,1,1,0,2.774,w,2019-10-19 15:00:00,1,0,0,3,2.103598
80,EPL,2019,Chelsea,a,0.988321,2.23494,0.988321,2.23494,10.473684210526317,15.96,6,8,4,2,0.495,w,2019-10-26 17:30:00,1,0,0,3,-1.246619
80,EPL,2019,Chelsea,a,2.18313,1.4744,2.18313,0.713228,11.263157894736842,20.2,8,6,2,1,1.8825000000000005,w,2019-11-02 17:30:00,1,0,0,3,1.4699019999999998
80,EPL,2019,Chelsea,h,3.28903,0.479488,3.28903,0.479488,7.75,13.91304347826087,11,3,2,0,2.875,w,2019-11-09 12:30:00,1,0,0,3,2.809542
80,EPL,2019,Chelsea,a,0.820474,1.23596,0.820474,1.23596,18.63157894736842,16.333333333333332,6,14,1,2,0.9977,l,2019-11-23 17:30:00,0,0,1,0,-0.4154859999999999
80,EPL,2019,Chelsea,h,2.73185,1.12034,2.73185,1.12034,11.357142857142858,11.205882352941176,6,3,0,1,2.451,l,2019-11-30 15:00:00,0,0,1,0,1.6115100000000002
80,EPL,2019,Chelsea,h,1.9774,0.86086,1.9774,0.86086,6.961538461538462,13.892857142857142,14,2,2,1,2.1674,w,2019-12-04 19:30:00,1,0,0,3,1.11654
80,EPL,2019,Chelsea,a,1.25734,2.03892,1.25734,2.03892,4.611111111111111,8.974358974358974,17,5,1,3,0.8073,l,2019-12-07 12:30:00,0,0,1,0,-0.7815800000000002
80,EPL,2019,Chelsea,h,2.02119,1.20777,2.02119,1.20777,4.533333333333333,17.210526315789473,6,3,0,1,1.9274,l,2019-12-14 15:00:00,0,0,1,0,0.8134199999999998
80,EPL,2019,Chelsea,a,1.49374,0.276667,0.732575,0.276667,10.4,12.782608695652174,8,7,2,0,2.4938,w,2019-12-22 16:30:00,1,0,0,3,0.455908
80,EPL,2019,Chelsea,h,0.859973,0.981321,0.859973,0.981321,5.111111111111111,12.535714285714286,10,2,0,2,1.1896,l,2019-12-26 15:00:00,0,0,1,0,-0.121348
80,EPL,2019,Chelsea,a,1.49666,0.785214,1.49666,0.785214,6.894736842105263,14.043478260869565,8,7,2,1,1.968,w,2019-12-29 14:00:00,1,0,0,3,0.7114460000000001
80,EPL,2019,Chelsea,a,1.57497,1.56978,1.57497,1.56978,8.53125,12.148148148148149,7,10,1,1,1.3333,d,2020-01-01 12:30:00,0,1,0,1,0.00519
80,EPL,2019,Chelsea,h,2.87633,0.717407,2.11516,0.717407,9.588235294117649,28.818181818181817,10,1,3,0,2.7319,w,2020-01-11 15:00:00,1,0,0,3,1.3977529999999998
80,EPL,2019,Chelsea,a,2.05436,0.892988,2.05436,0.892988,4.233333333333333,23.272727272727277,11,3,0,1,2.2278,l,2020-01-18 17:30:00,0,0,1,0,1.161372
80,EPL,2019,Chelsea,h,3.38612,0.568077,2.62495,0.568077,8.321428571428571,21.666666666666668,21,2,2,2,2.899,d,2020-01-21 20:15:00,0,1,0,1,2.056873
80,EPL,2019,Chelsea,a,0.806995,1.65956,0.806995,1.65956,14.63157894736842,7.848484848484849,8,5,2,2,0.7105,d,2020-02-01 12:30:00,0,1,0,1,-0.8525649999999999
80,EPL,2019,Chelsea,h,0.940204,0.681814,0.940204,0.681814,8.958333333333334,13.035714285714286,11,2,0,2,1.5236,l,2020-02-17 20:00:00,0,0,1,0,0.25839
80,EPL,2019,Chelsea,h,1.78193,0.265879,1.78193,0.265879,7.531914893617022,11.0,5,1,2,1,2.612,w,2020-02-22 12:30:00,1,0,0,3,1.516051
80,EPL,2019,Chelsea,a,1.98271,1.58495,1.98271,1.58495,5.461538461538462,17.23076923076923,14,4,2,2,1.6807,d,2020-02-29 15:00:00,0,1,0,1,0.3977599999999999
80,EPL,2019,Chelsea,h,2.02883,0.445922,2.02883,0.445922,12.714285714285714,19.08695652173913,9,3,4,0,2.5452,w,2020-03-08 14:00:00,1,0,0,3,1.5829080000000002
80,EPL,2019,Chelsea,a,1.14011,1.57223,1.14011,1.57223,6.125,22.4,10,0,2,1,0.9417,w,2020-06-21 15:15:00,1,0,0,3,-0.43212
80,EPL,2019,Chelsea,h,4.206,0.690594,3.44483,0.690594,30.07692307692308,22.727272727272727,7,10,2,1,2.9477,w,2020-06-25 19:15:00,1,0,0,3,2.754236
80,EPL,2019,Chelsea,a,1.57609,2.10497,0.814917,2.10497,6.473684210526316,21.0,8,7,2,3,0.9429,l,2020-07-01 19:15:00,0,0,1,0,-1.290053
80,EPL,2019,Chelsea,h,2.78877,0.608971,2.0276,0.608971,11.1875,25.235294117647054,9,3,3,0,2.7356000000000003,w,2020-07-04 19:00:00,1,0,0,3,1.418629
80,EPL,2019,Chelsea,a,2.65753,1.2882,2.65753,1.2882,7.384615384615385,14.0,8,7,3,2,2.3234,w,2020-07-07 17:00:00,1,0,0,3,1.36933
80,EPL,2019,Chelsea,a,1.17509,2.00632,1.17509,2.00632,4.733333333333333,45.90909090909091,3,5,0,3,0.7263999999999999,l,2020-07-11 16:30:00,0,0,1,0,-0.8312300000000001
80,EPL,2019,Chelsea,h,3.05119,0.0631109,3.05119,0.0631109,7.966666666666667,27.6875,9,0,1,0,2.9404,w,2020-07-14 19:15:00,1,0,0,3,2.9880791
80,EPL,2019,Chelsea,a,2.38205,1.45179,2.38205,1.45179,14.75,12.1,3,5,3,5,2.1068,l,2020-07-22 19:15:00,0,0,1,0,0.93026
80,EPL,2019,Chelsea,h,1.15938,0.164561,1.15938,0.164561,6.827586206896552,14.51851851851852,7,2,2,0,2.2747,w,2020-07-26 15:00:00,1,0,0,3,0.994819
81,EPL,2019,West Ham,h,1.2003,3.18377,1.2003,2.42264,16.4,6.935483870967742,1,9,0,5,0.2522,l,2019-08-10 12:30:00,0,0,1,0,-1.22234
81,EPL,2019,West Ham,a,1.00856,2.40461,1.00856,2.40461,8.870967741935484,5.485714285714286,4,8,1,1,0.4871,d,2019-08-17 15:00:00,0,1,0,1,-1.39605
81,EPL,2019,West Ham,a,3.45768,2.29348,2.69651,2.29348,12.947368421052632,9.285714285714286,10,20,3,1,2.1833,w,2019-08-24 15:00:00,1,0,0,3,0.4030299999999998
81,EPL,2019,West Ham,h,2.20657,1.1674,2.20657,1.1674,7.842105263157895,8.74074074074074,12,5,2,0,2.1159000000000003,w,2019-08-31 15:00:00,1,0,0,3,1.03917
81,EPL,2019,West Ham,a,0.535279,1.40502,0.535279,1.40502,10.090909090909092,9.681818181818182,9,4,0,0,0.5889,d,2019-09-16 19:00:00,0,1,0,1,-0.869741
81,EPL,2019,West Ham,h,0.51376,1.27826,0.51376,1.27826,14.947368421052632,17.181818181818183,4,5,2,0,0.6305,w,2019-09-22 13:00:00,1,0,0,3,-0.7645
81,EPL,2019,West Ham,a,1.29546,2.31957,1.29546,2.31957,13.1,11.25,17,8,2,2,0.7235,d,2019-09-28 14:00:00,0,1,0,1,-1.02411
81,EPL,2019,West Ham,h,1.23577,2.0682,1.23577,1.30703,14.789473684210526,20.071428571428573,7,7,1,2,0.6572,l,2019-10-05 17:30:00,0,0,1,0,-0.0712599999999998
81,EPL,2019,West Ham,a,0.459112,2.23324,0.459112,2.23324,10.052631578947368,5.71875,3,11,0,2,0.2537,l,2019-10-19 12:30:00,0,0,1,0,-1.774128
81,EPL,2019,West Ham,h,2.33891,1.16171,2.33891,1.16171,10.125,14.428571428571429,9,7,1,1,2.3030000000000004,d,2019-10-26 15:00:00,0,1,0,1,1.1771999999999998
81,EPL,2019,West Ham,h,1.53597,1.93192,1.53597,1.93192,4.166666666666667,14.470588235294118,17,5,2,3,1.0710000000000002,l,2019-11-02 15:00:00,0,0,1,0,-0.39595
81,EPL,2019,West Ham,a,0.474281,2.4158,0.474281,2.4158,5.708333333333333,9.083333333333334,5,5,0,3,0.214,l,2019-11-09 15:00:00,0,0,1,0,-1.941519
81,EPL,2019,West Ham,h,0.661449,2.20681,0.661449,2.20681,11.333333333333334,9.08695652173913,6,3,2,3,0.3375,l,2019-11-23 12:30:00,0,0,1,0,-1.545361
81,EPL,2019,West Ham,a,1.12034,2.73185,1.12034,2.73185,11.205882352941176,11.357142857142858,3,6,1,0,0.3933,w,2019-11-30 15:00:00,1,0,0,3,-1.6115100000000002
81,EPL,2019,West Ham,a,0.501977,1.82237,0.501977,1.82237,9.846153846153848,9.258064516129032,4,5,0,2,0.4048,l,2019-12-04 19:30:00,0,0,1,0,-1.320393
81,EPL,2019,West Ham,h,0.521847,1.79181,0.521847,1.79181,12.135135135135137,23.166666666666668,4,7,1,3,0.4050999999999999,l,2019-12-09 20:00:00,0,0,1,0,-1.269963
81,EPL,2019,West Ham,a,0.90324,0.805884,0.90324,0.805884,11.95,7.722222222222222,8,7,1,0,1.3766,w,2019-12-14 17:30:00,1,0,0,3,0.097356
81,EPL,2019,West Ham,a,0.796338,2.14195,0.796338,2.14195,9.909090909090908,9.941176470588236,8,12,1,2,0.4473,l,2019-12-26 15:00:00,0,0,1,0,-1.345612
81,EPL,2019,West Ham,h,0.782104,2.62349,0.782104,1.86232,8.941176470588236,7.590909090909091,7,8,1,2,0.2692,l,2019-12-28 17:30:00,0,0,1,0,-1.080216
81,EPL,2019,West Ham,h,2.32825,0.720709,1.56708,0.720709,22.526315789473685,15.933333333333334,8,4,4,0,2.5677000000000003,w,2020-01-01 17:30:00,1,0,0,3,0.846371
81,EPL,2019,West Ham,a,0.90477,2.02768,0.90477,2.02768,10.947368421052632,9.928571428571429,3,4,0,1,0.5763,l,2020-01-10 20:00:00,0,0,1,0,-1.12291
81,EPL,2019,West Ham,h,1.68436,1.95473,1.68436,1.95473,9.8,8.25925925925926,2,4,1,1,1.1683,d,2020-01-18 15:00:00,0,1,0,1,-0.27037
81,EPL,2019,West Ham,a,1.16254,2.91302,0.401371,2.15185,15.8,5.954545454545454,2,18,1,4,0.2424,l,2020-01-22 19:30:00,0,0,1,0,-1.750479
81,EPL,2019,West Ham,h,0.878341,2.59926,0.878341,1.83809,38.35714285714285,7.481481481481482,2,11,0,2,0.2893,l,2020-01-29 19:45:00,0,0,1,0,-0.959749
81,EPL,2019,West Ham,h,1.30774,2.03179,1.30774,2.03179,17.333333333333332,6.333333333333333,5,9,3,3,0.8782000000000001,d,2020-02-01 15:00:00,0,1,0,1,-0.7240500000000001
81,EPL,2019,West Ham,a,0.0895892,2.13777,0.0895892,2.13777,25.823529411764707,10.23076923076923,1,13,0,2,0.1186,l,2020-02-19 19:30:00,0,0,1,0,-2.0481808000000004
81,EPL,2019,West Ham,a,0.638236,2.48209,0.638236,2.48209,33.7,3.361111111111111,3,14,2,3,0.2360999999999999,l,2020-02-24 20:00:00,0,0,1,0,-1.843854
81,EPL,2019,West Ham,h,2.78682,0.868573,2.78682,0.868573,14.578947368421051,4.545454545454546,5,7,3,1,2.6128,w,2020-02-29 15:00:00,1,0,0,3,1.918247
81,EPL,2019,West Ham,a,1.61615,1.55974,1.61615,1.55974,23.133333333333333,11.8,10,7,0,1,1.3869,l,2020-03-07 15:00:00,0,0,1,0,0.05641
81,EPL,2019,West Ham,h,0.44207,1.06433,0.44207,1.06433,17.235294117647058,16.083333333333332,1,8,0,2,0.6318,l,2020-06-20 16:30:00,0,0,1,0,-0.62226
81,EPL,2019,West Ham,a,0.83104,2.24125,0.83104,2.24125,17.045454545454547,11.642857142857142,3,8,0,2,0.4129,l,2020-06-23 19:15:00,0,0,1,0,-1.41021
81,EPL,2019,West Ham,h,2.10497,1.57609,2.10497,0.814917,21.0,6.473684210526316,7,8,3,2,1.8045,w,2020-07-01 19:15:00,1,0,0,3,1.290053
81,EPL,2019,West Ham,a,2.03065,1.49121,2.03065,1.49121,12.96,17.0,4,13,2,2,1.7876,d,2020-07-05 13:15:00,0,1,0,1,0.5394400000000001
81,EPL,2019,West Ham,h,1.99821,1.05291,1.99821,1.05291,10.941176470588236,24.125,8,6,0,1,2.0684,l,2020-07-08 17:00:00,0,0,1,0,0.9453
81,EPL,2019,West Ham,a,3.81088,0.613251,3.81088,0.613251,20.875,14.11111111111111,9,7,4,0,2.9213,w,2020-07-11 11:30:00,1,0,0,3,3.197629
81,EPL,2019,West Ham,h,0.833995,1.03402,0.833995,1.03402,9.714285714285714,5.2105263157894735,2,8,3,1,1.1349,w,2020-07-17 19:00:00,1,0,0,3,-0.2000249999999999
81,EPL,2019,West Ham,a,1.29009,0.984161,0.528922,0.984161,13.38888888888889,11.85,2,13,1,1,1.6327,d,2020-07-22 17:00:00,0,1,0,1,-0.4552389999999999
81,EPL,2019,West Ham,h,0.781465,0.983594,0.781465,0.983594,7.222222222222222,10.636363636363637,2,4,1,1,1.1626,d,2020-07-26 15:00:00,0,1,0,1,-0.202129
82,EPL,2019,Tottenham,h,2.57262,0.639599,2.57262,0.639599,5.25,13.421052631578949,15,2,3,1,2.5933,w,2019-08-10 17:30:00,1,0,0,3,1.933021
82,EPL,2019,Tottenham,a,0.074542,3.20076,0.074542,3.20076,47.142857142857146,8.976744186046512,2,10,2,2,0.0375999999999999,d,2019-08-17 17:30:00,0,1,0,1,-3.126218
82,EPL,2019,Tottenham,h,1.25927,0.51428,1.25927,0.51428,4.842105263157895,32.3,8,5,0,1,2.0469,l,2019-08-25 16:30:00,0,0,1,0,0.7449899999999999
82,EPL,2019,Tottenham,a,1.95514,1.92509,1.19397,1.92509,12.176470588235292,6.787878787878788,6,12,2,2,1.4545,d,2019-09-01 16:30:00,0,1,0,1,-0.73112
82,EPL,2019,Tottenham,h,1.04944,0.577323,1.04944,0.577323,6.545454545454546,17.083333333333332,8,5,4,0,1.7965,w,2019-09-14 14:00:00,1,0,0,3,0.4721169999999999
82,EPL,2019,Tottenham,a,1.33735,1.28752,1.33735,1.28752,5.617647058823529,10.636363636363637,9,7,1,2,1.4105,l,2019-09-21 11:30:00,0,0,1,0,0.04983
82,EPL,2019,Tottenham,h,1.19008,1.16256,1.19008,1.16256,31.75,5.648648648648648,7,8,2,1,1.3805,w,2019-09-28 14:00:00,1,0,0,3,0.0275199999999999
82,EPL,2019,Tottenham,a,0.478504,2.60017,0.478504,2.60017,15.235294117647058,8.135135135135135,4,12,0,3,0.1078,l,2019-10-05 12:30:00,0,0,1,0,-2.121666
82,EPL,2019,Tottenham,h,0.891617,0.846851,0.891617,0.846851,7.434782608695652,18.894736842105264,10,2,1,1,1.3987999999999998,d,2019-10-19 15:00:00,0,1,0,1,0.0447659999999999
82,EPL,2019,Tottenham,a,1.35143,2.18851,1.35143,1.42734,32.3,5.068965517241379,4,13,1,2,0.7543,l,2019-10-27 16:30:00,0,0,1,0,-0.0759100000000001
82,EPL,2019,Tottenham,a,0.243393,1.15532,0.243393,1.15532,10.22222222222222,11.24,1,8,1,1,0.46,d,2019-11-03 16:30:00,0,1,0,1,-0.911927
82,EPL,2019,Tottenham,h,1.5104,0.923443,1.5104,0.923443,9.529411764705882,11.517241379310343,4,6,1,1,1.844,d,2019-11-09 15:00:00,0,1,0,1,0.586957
82,EPL,2019,Tottenham,a,2.20681,0.661449,2.20681,0.661449,9.08695652173913,11.333333333333334,3,6,3,2,2.5092,w,2019-11-23 12:30:00,1,0,0,3,1.545361
82,EPL,2019,Tottenham,h,2.93189,1.02949,2.93189,1.02949,8.88888888888889,8.5625,9,6,3,2,2.5445,w,2019-11-30 15:00:00,1,0,0,3,1.9024
82,EPL,2019,Tottenham,a,0.542315,1.47683,0.542315,0.715699,8.481481481481481,7.368421052631579,2,1,1,2,0.5272,l,2019-12-04 19:30:00,0,0,1,0,-0.1733839999999999
82,EPL,2019,Tottenham,h,2.39684,1.08645,2.39684,1.08645,11.0,11.296296296296296,3,1,5,0,2.3573,w,2019-12-07 15:00:00,1,0,0,3,1.3103900000000002
82,EPL,2019,Tottenham,a,0.989205,0.718669,0.989205,0.718669,8.692307692307692,6.67741935483871,10,8,2,1,1.6016,w,2019-12-15 14:00:00,1,0,0,3,0.270536
82,EPL,2019,Tottenham,h,0.276667,1.49374,0.276667,0.732575,12.782608695652174,10.4,7,8,0,2,0.314,l,2019-12-22 16:30:00,0,0,1,0,-0.455908
82,EPL,2019,Tottenham,h,1.02645,1.09007,1.02645,1.09007,10.125,9.692307692307692,7,2,2,1,1.2662000000000002,w,2019-12-26 12:30:00,1,0,0,3,-0.06362
82,EPL,2019,Tottenham,a,1.82189,0.268052,1.06076,0.268052,9.8,8.466666666666667,11,4,2,2,2.6391,d,2019-12-28 17:30:00,0,1,0,1,0.792708
82,EPL,2019,Tottenham,a,1.078,1.51192,1.078,1.51192,6.434782608695652,6.375,4,4,0,1,1.0095,l,2020-01-01 15:00:00,0,0,1,0,-0.4339199999999998
82,EPL,2019,Tottenham,h,1.10584,1.74564,1.10584,1.74564,29.9375,12.3,4,21,0,1,0.8857999999999999,l,2020-01-11 17:30:00,0,0,1,0,-0.6398000000000001
82,EPL,2019,Tottenham,a,1.76697,2.39174,1.76697,1.63057,7.294117647058823,9.166666666666666,13,9,0,0,0.9373,d,2020-01-18 12:30:00,0,1,0,1,0.1363999999999998
82,EPL,2019,Tottenham,h,2.22282,1.42472,2.22282,0.663547,9.03225806451613,14.235294117647058,7,11,2,1,2.0477000000000003,w,2020-01-22 19:30:00,1,0,0,3,1.559273
82,EPL,2019,Tottenham,h,0.420293,3.25139,0.420293,2.49022,21.41176470588235,7.32,6,21,2,0,0.0569999999999999,w,2020-02-02 16:30:00,1,0,0,3,-2.069927
82,EPL,2019,Tottenham,a,3.86024,1.71313,2.95505,1.71313,8.724137931034482,9.476190476190476,9,8,3,2,2.5529,w,2020-02-16 14:00:00,1,0,0,3,1.24192
82,EPL,2019,Tottenham,a,0.265879,1.78193,0.265879,1.78193,11.0,7.531914893617022,1,5,1,2,0.2399,l,2020-02-22 12:30:00,0,0,1,0,-1.516051
82,EPL,2019,Tottenham,h,1.63079,2.62251,1.63079,2.62251,7.0,12.709677419354838,5,2,2,3,0.6457999999999999,l,2020-03-01 14:00:00,0,0,1,0,-0.9917200000000002
82,EPL,2019,Tottenham,a,1.13669,3.33302,0.375517,3.33302,12.529411764705882,7.580645161290323,4,6,1,1,0.1775,d,2020-03-07 17:30:00,0,1,0,1,-2.957503
82,EPL,2019,Tottenham,h,0.534852,1.77307,0.534852,1.01191,16.05263157894737,5.545454545454546,1,7,1,1,0.3997,d,2020-06-19 19:15:00,0,1,0,1,-0.4770580000000001
82,EPL,2019,Tottenham,h,2.24125,0.83104,2.24125,0.83104,11.642857142857142,17.045454545454547,8,3,2,0,2.4178,w,2020-06-23 19:15:00,1,0,0,3,1.41021
82,EPL,2019,Tottenham,a,1.01524,1.59994,1.01524,1.59994,5.227272727272728,16.318181818181817,8,9,1,3,0.7694000000000001,l,2020-07-02 17:00:00,0,0,1,0,-0.5847
82,EPL,2019,Tottenham,h,0.511828,0.403762,0.511828,0.403762,10.583333333333334,12.2,3,3,1,0,1.3731,w,2020-07-06 19:00:00,1,0,0,3,0.1080659999999999
82,EPL,2019,Tottenham,a,0.479274,0.960349,0.479274,0.960349,6.473684210526316,12.285714285714286,5,6,0,0,0.8269,d,2020-07-09 17:00:00,0,1,0,1,-0.481075
82,EPL,2019,Tottenham,h,1.81846,0.68991,1.81846,0.68991,17.03846153846154,13.0625,4,6,2,1,2.262,w,2020-07-12 15:30:00,1,0,0,3,1.12855
82,EPL,2019,Tottenham,a,1.7498,1.05748,1.7498,1.05748,11.74074074074074,17.733333333333334,7,5,3,1,2.0094000000000003,w,2020-07-15 17:00:00,1,0,0,3,0.69232
82,EPL,2019,Tottenham,h,0.766922,1.20085,0.766922,1.20085,21.166666666666668,6.538461538461538,2,6,3,0,0.9902,w,2020-07-19 15:00:00,1,0,0,3,-0.433928
82,EPL,2019,Tottenham,a,0.310302,0.988534,0.310302,0.988534,6.305555555555555,13.238095238095235,3,6,1,1,0.6189,d,2020-07-26 15:00:00,0,1,0,1,-0.678232
83,EPL,2019,Arsenal,a,1.13309,0.380551,1.13309,0.380551,11.052631578947368,13.20689655172414,10,1,1,0,2.073,w,2019-08-11 14:00:00,1,0,0,3,0.752539
83,EPL,2019,Arsenal,h,1.1644,1.39172,1.1644,1.39172,5.3125,11.384615384615383,8,4,2,1,1.1533,w,2019-08-17 12:30:00,1,0,0,3,-0.2273199999999999
83,EPL,2019,Arsenal,a,0.985542,2.78821,0.985542,2.02704,28.428571428571427,9.783783783783784,7,9,1,3,0.3434,l,2019-08-24 17:30:00,0,0,1,0,-1.0414979999999998
83,EPL,2019,Arsenal,h,1.92509,1.95514,1.92509,1.19397,6.787878787878788,12.176470588235292,12,6,2,2,1.2919,d,2019-09-01 16:30:00,0,1,0,1,0.73112
83,EPL,2019,Arsenal,a,1.00616,2.83209,1.00616,2.07092,21.416666666666668,9.071428571428571,7,12,2,2,0.3084,d,2019-09-15 15:30:00,0,1,0,1,-1.0647600000000002
83,EPL,2019,Arsenal,h,2.53209,1.71546,1.77093,1.71546,9.1,11.0,12,8,3,2,1.9361,w,2019-09-22 15:30:00,1,0,0,3,0.0554699999999999
83,EPL,2019,Arsenal,a,1.70399,1.1335,1.70399,1.1335,10.125,5.925925925925926,7,5,1,1,1.825,d,2019-09-30 19:00:00,0,1,0,1,0.5704899999999999
83,EPL,2019,Arsenal,h,1.24109,0.683967,1.24109,0.683967,7.0285714285714285,10.217391304347826,10,7,1,0,1.8762,w,2019-10-06 14:00:00,1,0,0,3,0.557123
83,EPL,2019,Arsenal,a,0.949735,0.895722,0.949735,0.895722,5.944444444444445,12.214285714285714,8,6,0,1,1.3294,l,2019-10-21 20:00:00,0,0,1,0,0.0540129999999999
83,EPL,2019,Arsenal,h,1.54014,1.77892,1.54014,1.01775,7.666666666666667,26.3,8,1,2,2,1.1002,d,2019-10-27 16:30:00,0,1,0,1,0.5223900000000001
83,EPL,2019,Arsenal,h,1.02552,1.5103,1.02552,1.5103,14.071428571428571,11.76,9,6,1,1,0.9812,d,2019-11-02 15:00:00,0,1,0,1,-0.48478
83,EPL,2019,Arsenal,a,0.961339,1.37055,0.961339,1.37055,17.142857142857142,8.088235294117647,10,14,0,2,1.0485,l,2019-11-09 17:30:00,0,0,1,0,-0.4092109999999999
83,EPL,2019,Arsenal,h,1.60823,2.60312,1.60823,1.68664,6.0,7.3428571428571425,3,10,2,2,0.7111999999999999,d,2019-11-23 15:00:00,0,1,0,1,-0.0784099999999998
83,EPL,2019,Arsenal,a,1.96157,0.810596,1.20044,0.810596,7.884615384615385,24.666666666666668,10,2,2,2,2.3135,d,2019-12-01 14:00:00,0,1,0,1,0.3898439999999999
83,EPL,2019,Arsenal,h,0.965377,1.53446,0.965377,1.53446,13.9375,8.392857142857142,6,4,1,2,0.9438,l,2019-12-05 20:15:00,0,0,1,0,-0.5690829999999999
83,EPL,2019,Arsenal,a,1.79181,0.521847,1.79181,0.521847,23.166666666666668,12.135135135135137,7,4,3,1,2.4088000000000003,w,2019-12-09 20:00:00,1,0,0,3,1.269963
83,EPL,2019,Arsenal,h,0.28161,1.69553,0.28161,1.69553,18.130434782608692,8.513513513513514,1,6,0,3,0.3016999999999999,l,2019-12-15 16:30:00,0,0,1,0,-1.41392
83,EPL,2019,Arsenal,a,0.881818,0.486523,0.881818,0.486523,8.043478260869565,12.423076923076923,1,8,0,0,1.7956,d,2019-12-21 12:30:00,0,1,0,1,0.395295
83,EPL,2019,Arsenal,a,1.42464,1.55463,1.42464,1.55463,7.653846153846154,23.8,13,9,1,1,1.2271999999999998,d,2019-12-26 15:00:00,0,1,0,1,-0.12999
83,EPL,2019,Arsenal,h,0.785214,1.49666,0.785214,1.49666,14.043478260869565,6.894736842105263,7,8,1,2,0.7610999999999999,l,2019-12-29 14:00:00,0,0,1,0,-0.7114460000000001
83,EPL,2019,Arsenal,h,1.90747,0.715563,1.90747,0.715563,13.565217391304348,11.241379310344827,8,5,2,0,2.3441,w,2020-01-01 20:00:00,1,0,0,3,1.191907
83,EPL,2019,Arsenal,a,1.43924,0.317862,1.43924,0.317862,5.6875,8.818181818181818,8,5,1,1,2.5653,d,2020-01-11 12:30:00,0,1,0,1,1.121378
